Country,City,Lifestyle_Level,Rent_Type,Monthly_Rent,Monthly_Utilities,Monthly_Transport,Monthly_Groceries,Monthly_School_Fees,Monthly_Dining,Monthly_Healthcare,Monthly_Misc,Total_Monthly_Cost,Currency,Source,Source_URLs,Last_Verified,Estimation_Flag,Notes
UK,Edinburgh,Basic,Family (2-3 BHK),1800,530,74,260,0,80,0,90,2834,GBP,"Numbeo Edinburgh (Feb 2026); Rightmove.co.uk","https://www.numbeo.com/cost-of-living/in/Edinburgh https://www.rightmove.co.uk/",2026-02-17,Y,"Rent=midpoint of Rightmove range £1,500-£2,162 for Edinburgh 3-bed. Higher utilities for larger space. Scottish IT rates apply."
UK,Edinburgh,Moderate,Shared Accommodation,675,70,100,345,0,160,0,180,1530,GBP,"Numbeo Edinburgh (Feb 2026); SpareRoom.co.uk Edinburgh; Lothian Buses","https://www.numbeo.com/cost-of-living/in/Edinburgh https://www.spareroom.co.uk/ https://www.lothianbuses.com/",2026-02-17,N,"Transport=Ridacard £74 + occasional taxi £26. Scottish IT rates apply."
UK,Edinburgh,Moderate,1BHK,1181,430,100,345,0,160,0,180,2396,GBP,"Numbeo Edinburgh (Feb 2026); Rightmove.co.uk","https://www.numbeo.com/cost-of-living/in/Edinburgh https://www.rightmove.co.uk/",2026-02-17,N,"Standard scenario for single settled doctor in Edinburgh. Scottish IT rates apply."
UK,Edinburgh,Moderate,Family (2-3 BHK),1800,530,100,345,0,160,0,180,3115,GBP,"Numbeo Edinburgh (Feb 2026); Rightmove.co.uk","https://www.numbeo.com/cost-of-living/in/Edinburgh https://www.rightmove.co.uk/",2026-02-17,Y,"Family home in accessible Edinburgh neighbourhood. School fees NOT included. Scottish IT rates apply."
UK,Edinburgh,Premium,Shared Accommodation,675,70,350,460,0,320,40,420,2335,GBP,"Numbeo Edinburgh (Feb 2026); SpareRoom.co.uk; Bupa 2026","https://www.numbeo.com/cost-of-living/in/Edinburgh https://www.spareroom.co.uk/ https://www.bupa.co.uk/",2026-02-17,Y,"Unusual combination. Transport=Ridacard + car. Healthcare=Bupa basic ~£40/month. Scottish IT rates apply."
UK,Edinburgh,Premium,1BHK,1181,430,350,460,0,320,40,420,3201,GBP,"Numbeo Edinburgh (Feb 2026); Rightmove.co.uk; Bupa 2026","https://www.numbeo.com/cost-of-living/in/Edinburgh https://www.rightmove.co.uk/ https://www.bupa.co.uk/",2026-02-17,N,"Premium lifestyle in Edinburgh. Scottish IT rates apply — income tax is higher than rUK for earnings above ~£28,000."
UK,Edinburgh,Premium,Family (2-3 BHK),1800,530,350,460,0,320,40,420,3920,GBP,"Numbeo Edinburgh (Feb 2026); Rightmove.co.uk; Bupa 2026","https://www.numbeo.com/cost-of-living/in/Edinburgh https://www.rightmove.co.uk/ https://www.bupa.co.uk/",2026-02-17,Y,"Premium family in Edinburgh. School fees NOT included. Scottish IT rates apply."
UK,Manchester,Basic,Shared Accommodation,850,80,80,200,0,70,0,90,1370,GBP,"Numbeo Manchester (Feb 2026); SpareRoom.co.uk Manchester; TfGM Bee Network monthly pass; Manchester City Council council tax 2025-26","https://www.numbeo.com/cost-of-living/in/Manchester https://www.spareroom.co.uk/ https://tfgm.com/ https://www.gov.uk/council-tax",2026-02-17,N,"Rent=SpareRoom Manchester average £850 (consistent with Numbeo data). Utilities=personal share £80. Transport=Bee Network monthly bus/tram pass £88.48."
UK,Manchester,Basic,1BHK,1252,442,80,200,0,70,0,90,2134,GBP,"Numbeo Manchester (Feb 2026); Rightmove.co.uk; TfGM Bee Network","https://www.numbeo.com/cost-of-living/in/Manchester https://www.rightmove.co.uk/ https://tfgm.com/",2026-02-17,N,"Rent=Numbeo city-centre 1-bed £1,252 (£1,251.94). Utilities=£209 basic + £198 council tax Band D + £35 internet = £442."
UK,Manchester,Basic,Family (2-3 BHK),1500,520,80,200,0,70,0,90,2460,GBP,"Numbeo Manchester (Feb 2026); Rightmove.co.uk","https://www.numbeo.com/cost-of-living/in/Manchester https://www.rightmove.co.uk/",2026-02-17,Y,"Rent=Rightmove range £1,100-£1,500; using upper realistic figure for 2-3 bed family home (Numbeo city-centre 3-bed £2,330 is higher than typical family areas). Higher utilities for larger space."
UK,Manchester,Moderate,Shared Accommodation,850,80,112,315,0,160,0,180,1697,GBP,"Numbeo Manchester (Feb 2026); SpareRoom.co.uk; TfGM","https://www.numbeo.com/cost-of-living/in/Manchester https://www.spareroom.co.uk/ https://tfgm.com/",2026-02-17,N,"Transport=Bee Network pass £88 + taxi top-up £32."
UK,Manchester,Moderate,1BHK,1252,442,112,315,0,160,0,180,2461,GBP,"Numbeo Manchester (Feb 2026); Rightmove.co.uk; TfGM","https://www.numbeo.com/cost-of-living/in/Manchester https://www.rightmove.co.uk/ https://tfgm.com/",2026-02-17,N,"Standard settled doctor scenario in Manchester."
UK,Manchester,Moderate,Family (2-3 BHK),1500,520,112,315,0,160,0,180,2787,GBP,"Numbeo Manchester (Feb 2026); Rightmove.co.uk","https://www.numbeo.com/cost-of-living/in/Manchester https://www.rightmove.co.uk/",2026-02-17,Y,"Family home in Manchester. School fees NOT included."
UK,Manchester,Premium,Shared Accommodation,850,80,380,500,0,340,40,400,2590,GBP,"Numbeo Manchester (Feb 2026); SpareRoom.co.uk; Bupa 2026","https://www.numbeo.com/cost-of-living/in/Manchester https://www.spareroom.co.uk/ https://www.bupa.co.uk/",2026-02-17,Y,"Unusual combination. Transport=pass + car ownership. Healthcare=Bupa basic ~£40/month."
UK,Manchester,Premium,1BHK,1252,442,380,500,0,340,40,400,3354,GBP,"Numbeo Manchester (Feb 2026); Rightmove.co.uk; Bupa 2026","https://www.numbeo.com/cost-of-living/in/Manchester https://www.rightmove.co.uk/ https://www.bupa.co.uk/",2026-02-17,N,"Premium lifestyle in Manchester. Transport includes car ownership (insurance ~£150/month + fuel ~£100/month + parking ~£80/month)."
UK,Manchester,Premium,Family (2-3 BHK),1500,520,380,500,0,340,40,400,3680,GBP,"Numbeo Manchester (Feb 2026); Rightmove.co.uk; Bupa 2026","https://www.numbeo.com/cost-of-living/in/Manchester https://www.rightmove.co.uk/ https://www.bupa.co.uk/",2026-02-17,Y,"Premium family in Manchester. School fees NOT included — private school adds £800-2000/month."
UK,Birmingham,Basic,Shared Accommodation,658,75,69,200,0,70,0,90,1162,GBP,"Numbeo Birmingham (Feb 2026); SpareRoom.co.uk Birmingham; TfWM Swift Card monthly pass; Birmingham City Council council tax 2025-26","https://www.numbeo.com/cost-of-living/in/Birmingham https://www.spareroom.co.uk/ https://www.tfwm.org.uk/ https://www.gov.uk/council-tax",2026-02-17,Y,"Rent=midpoint SpareRoom range £540-£775 = £658 (Numbeo outside-centre reference £825 cross-checks reasonably). Utilities=personal share £75. Transport=West Midlands Swift Card £69/month."
UK,Birmingham,Basic,1BHK,1044,429,69,200,0,70,0,90,1902,GBP,"Numbeo Birmingham (Feb 2026); Rightmove.co.uk; TfWM Swift Card; Birmingham City Council","https://www.numbeo.com/cost-of-living/in/Birmingham https://www.rightmove.co.uk/ https://www.tfwm.org.uk/ https://www.gov.uk/council-tax",2026-02-17,N,"Rent=Numbeo city-centre 1-bed £1,044. Utilities=£242 basic utilities + £187 council tax Band D = £429."
UK,Birmingham,Basic,Family (2-3 BHK),1275,530,69,200,0,70,0,90,2234,GBP,"Numbeo Birmingham (Feb 2026); Rightmove.co.uk","https://www.numbeo.com/cost-of-living/in/Birmingham https://www.rightmove.co.uk/",2026-02-17,Y,"Rent=midpoint Rightmove range £1,150-£1,400. Higher utilities for larger space."
UK,Birmingham,Moderate,Shared Accommodation,658,75,100,315,0,160,0,180,1488,GBP,"Numbeo Birmingham (Feb 2026); SpareRoom.co.uk; TfWM","https://www.numbeo.com/cost-of-living/in/Birmingham https://www.spareroom.co.uk/ https://www.tfwm.org.uk/",2026-02-17,Y,"Transport=Swift Card £69 + taxi top-up £31."
UK,Birmingham,Moderate,1BHK,1044,429,100,315,0,160,0,180,2228,GBP,"Numbeo Birmingham (Feb 2026); Rightmove.co.uk; TfWM","https://www.numbeo.com/cost-of-living/in/Birmingham https://www.rightmove.co.uk/ https://www.tfwm.org.uk/",2026-02-17,N,"Standard settled doctor scenario in Birmingham."
UK,Birmingham,Moderate,Family (2-3 BHK),1275,530,100,315,0,160,0,180,2560,GBP,"Numbeo Birmingham (Feb 2026); Rightmove.co.uk","https://www.numbeo.com/cost-of-living/in/Birmingham https://www.rightmove.co.uk/",2026-02-17,Y,"Family home in Birmingham. School fees NOT included."
UK,Birmingham,Premium,Shared Accommodation,658,75,350,500,0,340,40,400,2363,GBP,"Numbeo Birmingham (Feb 2026); SpareRoom.co.uk; Bupa 2026","https://www.numbeo.com/cost-of-living/in/Birmingham https://www.spareroom.co.uk/ https://www.bupa.co.uk/",2026-02-17,Y,"Unusual combination. Transport=Swift Card + car."
UK,Birmingham,Premium,1BHK,1044,429,350,500,0,340,40,400,3103,GBP,"Numbeo Birmingham (Feb 2026); Rightmove.co.uk; Bupa 2026","https://www.numbeo.com/cost-of-living/in/Birmingham https://www.rightmove.co.uk/ https://www.bupa.co.uk/",2026-02-17,N,"Premium lifestyle in Birmingham. Healthcare=Bupa basic ~£40/month."
UK,Birmingham,Premium,Family (2-3 BHK),1275,530,350,500,0,340,40,400,3435,GBP,"Numbeo Birmingham (Feb 2026); Rightmove.co.uk; Bupa 2026","https://www.numbeo.com/cost-of-living/in/Birmingham https://www.rightmove.co.uk/ https://www.bupa.co.uk/",2026-02-17,Y,"Premium family in Birmingham. School fees NOT included."
UK,Cardiff,Basic,Shared Accommodation,650,70,60,200,0,70,0,90,1140,GBP,"Numbeo Cardiff (Feb 2026); SpareRoom.co.uk Cardiff; Cardiff Bus monthly pass; Cardiff Council council tax 2025-26","https://www.numbeo.com/cost-of-living/in/Cardiff https://www.spareroom.co.uk/ https://www.cardiffbus.com/ https://www.gov.uk/council-tax",2026-02-17,Y,"Rent=midpoint SpareRoom range £500-£800. Utilities=personal share. Transport=Cardiff Bus monthly pass £60. Cheapest of the 5 UK cities."
UK,Cardiff,Basic,1BHK,989,394,60,200,0,70,0,90,1803,GBP,"Numbeo Cardiff (Feb 2026); Rightmove.co.uk; Cardiff Bus; Cardiff Council","https://www.numbeo.com/cost-of-living/in/Cardiff https://www.rightmove.co.uk/ https://www.cardiffbus.com/ https://www.gov.uk/council-tax",2026-02-17,N,"Rent=Numbeo city-centre 1-bed £989. Utilities=£233 basic + £161 council tax Band D = £394."
UK,Cardiff,Basic,Family (2-3 BHK),1275,490,60,200,0,70,0,90,2185,GBP,"Numbeo Cardiff (Feb 2026); Rightmove.co.uk","https://www.numbeo.com/cost-of-living/in/Cardiff https://www.rightmove.co.uk/",2026-02-17,Y,"Rent=midpoint Rightmove range £1,100-£1,450. Higher utilities for larger space."
UK,Cardiff,Moderate,Shared Accommodation,650,70,90,315,0,150,0,180,1455,GBP,"Numbeo Cardiff (Feb 2026); SpareRoom.co.uk; Cardiff Bus","https://www.numbeo.com/cost-of-living/in/Cardiff https://www.spareroom.co.uk/ https://www.cardiffbus.com/",2026-02-17,Y,"Transport=Cardiff Bus £60 + taxi top-up £30."
UK,Cardiff,Moderate,1BHK,989,394,90,315,0,150,0,180,2118,GBP,"Numbeo Cardiff (Feb 2026); Rightmove.co.uk; Cardiff Bus","https://www.numbeo.com/cost-of-living/in/Cardiff https://www.rightmove.co.uk/ https://www.cardiffbus.com/",2026-02-17,N,"Standard settled doctor scenario in Cardiff. Note: Cardiff has good NHS Wales hospitals but fewer specialty training opportunities than larger cities."
UK,Cardiff,Moderate,Family (2-3 BHK),1275,490,90,315,0,150,0,180,2500,GBP,"Numbeo Cardiff (Feb 2026); Rightmove.co.uk","https://www.numbeo.com/cost-of-living/in/Cardiff https://www.rightmove.co.uk/",2026-02-17,Y,"Family home in Cardiff. School fees NOT included."
UK,Cardiff,Premium,Shared Accommodation,650,70,320,500,0,320,40,400,2300,GBP,"Numbeo Cardiff (Feb 2026); SpareRoom.co.uk; Bupa 2026","https://www.numbeo.com/cost-of-living/in/Cardiff https://www.spareroom.co.uk/ https://www.bupa.co.uk/",2026-02-17,Y,"Unusual combination. Transport=Cardiff Bus + car. Healthcare=Bupa basic ~£40/month."
UK,Cardiff,Premium,1BHK,989,394,320,500,0,320,40,400,2963,GBP,"Numbeo Cardiff (Feb 2026); Rightmove.co.uk; Bupa 2026","https://www.numbeo.com/cost-of-living/in/Cardiff https://www.rightmove.co.uk/ https://www.bupa.co.uk/",2026-02-17,N,"Premium lifestyle in Cardiff — offers good value vs London. Cardiff is significantly cheaper overall."
UK,Cardiff,Premium,Family (2-3 BHK),1275,490,320,500,0,320,40,400,3345,GBP,"Numbeo Cardiff (Feb 2026); Rightmove.co.uk; Bupa 2026","https://www.numbeo.com/cost-of-living/in/Cardiff https://www.rightmove.co.uk/ https://www.bupa.co.uk/",2026-02-17,Y,"Premium family in Cardiff. School fees NOT included. Good value compared to London equivalent (£6,240 vs £3,345 — 46% cheaper)."
